Bandgap	Ehull	StructuredFormula	A1	A1_frac	A2	A2_frac	B1	B1_frac	B2	B2_frac	O	O_frac	atom_numA1	atom_numA2	atom_numB1	atom_numB2	atom_numO	mend_numA1	mend_numA2	mend_numB1	mend_numB2	mend_numO	atomic_rA1	atomic_rA2	atomic_rB1	atomic_rB2	atomic_rO	A1_X	A2_X	B1_X	B2_X	O_X	M_A1	M_A2	M_B1	M_B2	M_O	V_A1	V_A2	V_B1	V_B2	V_O	therm_con_A1	therm_con_A2	therm_con_B1	therm_con_B2	therm_con_O	polarizability_A1	polarizability_A2	polarizability_B1	polarizability_B2	polarizability_O	lattice_const_A1	lattice_const_A2	lattice_const_B1	lattice_const_B2	lattice_const_O	Row_A1	Row_A2	Row_B1	Row_B2	Row_O	Group_A1	Group_A2	Group_B1	Group_B2	Group_O	nA	nB	nO	rA_avg	rB_avg	rO	rA/rB	rA/rO	rB/rO	rA-rB	Goldschmidt_TF	SISSO_1	SISSO_2	SISSO_3	SISSO_4	SISSO_5	SISSO_6	SISSO_7	SISSO_8	SISSO_9	SISSO_10
4.221	34.8683784583	(Dy0.25Y0.75)ScO3	Dy	0.25	Y	0.75	Sc	1.0	_	0.0	O	3.0	66	39	21	0	8	24.0	25.0	19.0	0.0	101.0	1.75	1.8	1.6	0.0	0.6	1.22	1.22	1.36	0.0	3.44	162.5	88.90585	44.955912	0.0	15.9994	19.01	19.88	15.0	0.0	17.36	11.0	17.0	16.0	0.0	0.02658	163.0	162.0	97.0	0.0	5.3	3.59	3.65	3.31	0.0	6.83	8	5	4	0	2	12	3	3	0	16	3.0	3.0	-2	1.0430000000000001	0.885	1.26	1.178531073446328	0.827777777777778	0.7023809523809523	0.15800000000000014	0.7591920359312908	90.280625	73.24	9.61	0.00012659143518518518	74.88	169.97946892655366	170.58066096248496	171.9995736030415	-0.6837257311988774	1.0621977401129945
4.243	41.137907275	(Dy0.5Y0.5)ScO3	Dy	0.5	Y	0.5	Sc	1.0	_	0.0	O	3.0	66	39	21	0	8	24.0	25.0	19.0	0.0	101.0	1.75	1.8	1.6	0.0	0.6	1.22	1.22	1.36	0.0	3.44	162.5	88.90585	44.955912	0.0	15.9994	19.01	19.88	15.0	0.0	17.36	11.0	17.0	16.0	0.0	0.02658	163.0	162.0	97.0	0.0	5.3	3.59	3.65	3.31	0.0	6.83	8	5	4	0	2	12	3	3	0	16	3.0	3.0	-2	1.046	0.885	1.26	1.1819209039548022	0.8301587301587302	0.7023809523809523	0.16100000000000003	0.7601809964644188	90.280625	73.24	9.61	0.00012659143518518518	74.88	169.9790790960452	170.57826009250962	171.9995736030415	-0.6830446398563796	1.062587570621469
3.123	28.0724115312	(Gd0.25Y0.75)ScO3	Gd	0.25	Y	0.75	Sc	1.0	_	0.0	O	3.0	64	39	21	0	8	27.0	25.0	19.0	0.0	101.0	1.8	1.8	1.6	0.0	0.6	1.2	1.22	1.36	0.0	3.44	157.25	88.90585	44.955912	0.0	15.9994	19.9	19.88	15.0	0.0	17.36	11.0	17.0	16.0	0.0	0.02658	158.0	162.0	97.0	0.0	5.3	3.64	3.65	3.31	0.0	6.83	8	5	4	0	2	10	3	3	0	16	3.0	3.0	-2	1.0495	0.885	1.26	1.1858757062146894	0.832936507936508	0.7023809523809523	0.1645000000000001	0.7613347837530682	89.80799999999999	72.3	9.64	9.144947416552355e-05	73.94	164.97862429378532	165.57545907753837	166.9995736030415	-0.686878767123752	1.0584127432517263
3.1260000000000003	27.2516126875	(Gd0.5Y0.5)ScO3	Gd	0.5	Y	0.5	Sc	1.0	_	0.0	O	3.0	64	39	21	0	8	27.0	25.0	19.0	0.0	101.0	1.8	1.8	1.6	0.0	0.6	1.2	1.22	1.36	0.0	3.44	157.25	88.90585	44.955912	0.0	15.9994	19.9	19.88	15.0	0.0	17.36	11.0	17.0	16.0	0.0	0.02658	158.0	162.0	97.0	0.0	5.3	3.64	3.65	3.31	0.0	6.83	8	5	4	0	2	10	3	3	0	16	3.0	3.0	-2	1.0590000000000002	0.885	1.26	1.1966101694915257	0.8404761904761906	0.7023809523809523	0.17400000000000015	0.7644664921079737	89.80799999999999	72.3	9.64	9.144947416552355e-05	73.94	164.97738983050849	165.56785632261645	166.9995736030415	-0.684714691672526	1.0596472065285625
4.215	37.435279343699996	(Y0.75Ho0.25)ScO3	Y	0.75	Ho	0.25	Sc	1.0	_	0.0	O	3.0	39	67	21	0	8	25.0	23.0	19.0	0.0	101.0	1.8	1.75	1.6	0.0	0.6	1.22	1.23	1.36	0.0	3.44	88.90585	164.93032	44.955912	0.0	15.9994	19.88	18.74	15.0	0.0	17.36	17.0	16.0	16.0	0.0	0.02658	162.0	156.0	97.0	0.0	5.3	3.65	3.58	3.31	0.0	6.83	5	8	4	0	2	3	13	3	0	16	3.0	3.0	-2	1.04025	0.885	1.26	1.1754237288135592	0.825595238095238	0.7023809523809523	0.1552499999999999	0.7582854887759235	89.80799999999999	72.32	6.66	0.00011520000000000001	73.96000000000001	165.97982627118645	166.58286175996236	167.9995736030415	-0.6860161083672438	1.0601737288135593
4.211	46.3580983125	(Y0.5Ho0.5)ScO3	Y	0.5	Ho	0.5	Sc	1.0	_	0.0	O	3.0	39	67	21	0	8	25.0	23.0	19.0	0.0	101.0	1.8	1.75	1.6	0.0	0.6	1.22	1.23	1.36	0.0	3.44	88.90585	164.93032	44.955912	0.0	15.9994	19.88	18.74	15.0	0.0	17.36	17.0	16.0	16.0	0.0	0.02658	162.0	156.0	97.0	0.0	5.3	3.65	3.58	3.31	0.0	6.83	5	8	4	0	2	3	13	3	0	16	3.0	3.0	-2	1.0405	0.885	1.26	1.1757062146892654	0.8257936507936507	0.7023809523809523	0.15549999999999997	0.7583679021536841	89.80799999999999	72.32	6.66	0.00011520000000000001	73.96000000000001	165.97979378531073	166.58266168746442	167.9995736030415	-0.6859594320602228	1.0602062146892655
4.183	31.504260031199998	(Nd0.25Y0.75)ScO3	Nd	0.25	Y	0.75	Sc	1.0	_	0.0	O	3.0	60	39	21	0	8	30.0	25.0	19.0	0.0	101.0	1.85	1.8	1.6	0.0	0.6	1.14	1.22	1.36	0.0	3.44	144.242	88.90585	44.955912	0.0	15.9994	20.59	19.88	15.0	0.0	17.36	17.0	17.0	16.0	0.0	0.02658	208.0	162.0	97.0	0.0	5.3	3.66	3.65	3.31	0.0	6.83	8	5	4	0	2	6	3	3	0	16	3.0	3.0	-2	1.06075	0.885	1.26	1.198587570621469	0.8418650793650794	0.7023809523809523	0.17575000000000007	0.7650433857522985	89.308375	71.56	9.629999999999999	6.851851851851852e-05	73.2	214.97716242937852	215.56645581513084	216.9995736030415	-0.6880189771856676	1.0561709039548024
4.169	30.7458096875	(Nd0.5Y0.5)ScO3	Nd	0.5	Y	0.5	Sc	1.0	_	0.0	O	3.0	60	39	21	0	8	30.0	25.0	19.0	0.0	101.0	1.85	1.8	1.6	0.0	0.6	1.14	1.22	1.36	0.0	3.44	144.242	88.90585	44.955912	0.0	15.9994	20.59	19.88	15.0	0.0	17.36	17.0	17.0	16.0	0.0	0.02658	208.0	162.0	97.0	0.0	5.3	3.66	3.65	3.31	0.0	6.83	8	5	4	0	2	6	3	3	0	16	3.0	3.0	-2	1.0815000000000001	0.885	1.26	1.222033898305085	0.8583333333333334	0.7023809523809523	0.19650000000000012	0.7718836961064339	89.308375	71.56	9.629999999999999	6.851851851851852e-05	73.2	214.97446610169493	215.54984979780136	216.9995736030415	-0.6832647561297497	1.0588672316384182
4.186	30.596038781199997	(Sm0.25Y0.75)ScO3	Sm	0.25	Y	0.75	Sc	1.0	_	0.0	O	3.0	62	39	21	0	8	28.0	25.0	19.0	0.0	101.0	1.85	1.8	1.6	0.0	0.6	1.17	1.22	1.36	0.0	3.44	150.36	88.90585	44.955912	0.0	15.9994	19.98	19.88	15.0	0.0	17.36	13.0	17.0	16.0	0.0	0.02658	192.0	162.0	97.0	0.0	5.3	9.0	3.65	3.31	0.0	6.83	8	5	4	0	2	8	3	3	0	16	3.0	3.0	-2	1.0545	0.885	1.26	1.1915254237288135	0.8369047619047619	0.7023809523809523	0.16949999999999998	0.7629830513082815	89.308375	72.17	9.66	8.427478134110788e-05	73.81	198.97797457627118	199.57145762757946	200.9995736030415	-0.6870634150476792	1.0577397094430994
4.171	31.2618671875	(Sm0.5Y0.5)ScO3	Sm	0.5	Y	0.5	Sc	1.0	_	0.0	O	3.0	62	39	21	0	8	28.0	25.0	19.0	0.0	101.0	1.85	1.8	1.6	0.0	0.6	1.17	1.22	1.36	0.0	3.44	150.36	88.90585	44.955912	0.0	15.9994	19.98	19.88	15.0	0.0	17.36	13.0	17.0	16.0	0.0	0.02658	192.0	162.0	97.0	0.0	5.3	9.0	3.65	3.31	0.0	6.83	8	5	4	0	2	8	3	3	0	16	3.0	3.0	-2	1.069	0.885	1.26	1.207909604519774	0.8484126984126984	0.7023809523809523	0.18399999999999994	0.7677630272184004	89.308375	72.17	9.66	8.427478134110788e-05	73.81	198.9760903954802	199.55985342269864	200.9995736030415	-0.6837518219503348	1.0596238902340598
1.128	37.4221989413	Y(Sc0.875Co0.125)O3	Y	1.0	_	0.0	Sc	0.875	Co	0.125	O	3.0	39	0	21	27	8	25.0	0.0	19.0	64.0	101.0	1.8	0.0	1.6	1.35	0.6	1.22	0.0	1.36	1.88	3.44	88.90585	0.0	44.955912	58.933195	15.9994	19.88	0.0	15.0	6.67	17.36	17.0	0.0	16.0	100.0	0.02658	162.0	0.0	97.0	55.0	5.3	3.65	0.0	3.31	2.51	6.83	5	0	4	4	2	3	0	3	9	16	3.0	3.0	-2	1.04	0.8600000000000001	1.26	1.2093023255813953	0.8253968253968255	0.6825396825396826	0.17999999999999994	0.7671441494004995	89.80799999999999	72.32	6.66	0.0062848	73.96000000000001	165.9706976744186	166.5578418238191	167.9995736030415	-0.6798957975515205	1.0693023255813954
1.041	45.9371875076	Y(Sc0.75Co0.25)O3	Y	1.0	_	0.0	Sc	0.75	Co	0.25	O	3.0	39	0	21	27	8	25.0	0.0	19.0	64.0	101.0	1.8	0.0	1.6	1.35	0.6	1.22	0.0	1.36	1.88	3.44	88.90585	0.0	44.955912	58.933195	15.9994	19.88	0.0	15.0	6.67	17.36	17.0	0.0	16.0	100.0	0.02658	162.0	0.0	97.0	55.0	5.3	3.65	0.0	3.31	2.51	6.83	5	0	4	4	2	3	0	3	9	16	3.0	3.0	-2	1.04	0.8350000000000001	1.26	1.245508982035928	0.8253968253968255	0.6626984126984128	0.20499999999999996	0.7762986141904815	89.80799999999999	72.32	6.66	0.0062848	73.96000000000001	165.95949101796407	166.53078963215455	167.9995736030415	-0.6735117706872642	1.0805089820359282
0.927	57.8409146401	Y(Sc0.5Co0.5)O3	Y	1.0	_	0.0	Sc	0.5	Co	0.5	O	3.0	39	0	21	27	8	25.0	0.0	19.0	64.0	101.0	1.8	0.0	1.6	1.35	0.6	1.22	0.0	1.36	1.88	3.44	88.90585	0.0	44.955912	58.933195	15.9994	19.88	0.0	15.0	6.67	17.36	17.0	0.0	16.0	100.0	0.02658	162.0	0.0	97.0	55.0	5.3	3.65	0.0	3.31	2.51	6.83	5	0	4	4	2	3	0	3	9	16	3.0	3.0	-2	1.04	0.785	1.26	1.3248407643312101	0.8253968253968255	0.623015873015873	0.255	0.7952790204054079	89.80799999999999	72.32	6.66	0.0062848	73.96000000000001	165.93015923566878	166.4704382560742	167.9995736030415	-0.6600855562717493	1.10984076433121
3.0210000000000004	29.3690972656	Y(Sc0.875Cr0.125)O3	Y	1.0	_	0.0	Sc	0.875	Cr	0.125	O	3.0	39	0	21	24	8	25.0	0.0	19.0	57.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.66	3.44	88.90585	0.0	44.955912	51.9961	15.9994	19.88	0.0	15.0	7.23	17.36	17.0	0.0	16.0	94.0	0.02658	162.0	0.0	97.0	83.0	5.3	3.65	0.0	3.31	2.88	6.83	5	0	4	4	2	3	0	3	6	16	3.0	3.0	-2	1.04	0.86875	1.26	1.1971223021582733	0.8253968253968255	0.689484126984127	0.17125	0.7639908851340266	89.80799999999999	72.32	6.66	0.0059008	73.96000000000001	165.97412769784174	166.56686858297576	167.9995736030415	-0.6820808394020678	1.0658723021582732
2.8810000000000002	29.2307341562	Y(Sc0.75Cr0.25)O3	Y	1.0	_	0.0	Sc	0.75	Cr	0.25	O	3.0	39	0	21	24	8	25.0	0.0	19.0	57.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.66	3.44	88.90585	0.0	44.955912	51.9961	15.9994	19.88	0.0	15.0	7.23	17.36	17.0	0.0	16.0	94.0	0.02658	162.0	0.0	97.0	83.0	5.3	3.65	0.0	3.31	2.88	6.83	5	0	4	4	2	3	0	3	6	16	3.0	3.0	-2	1.04	0.8525	1.26	1.219941348973607	0.8253968253968255	0.6765873015873016	0.1875	0.7698677380965961	89.80799999999999	72.32	6.66	0.0059008	73.96000000000001	165.9675586510264	166.549926389123	167.9995736030415	-0.6780027355030808	1.072441348973607
2.801	24.5125079375	Y(Sc0.5Cr0.5)O3	Y	1.0	_	0.0	Sc	0.5	Cr	0.5	O	3.0	39	0	21	24	8	25.0	0.0	19.0	57.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.66	3.44	88.90585	0.0	44.955912	51.9961	15.9994	19.88	0.0	15.0	7.23	17.36	17.0	0.0	16.0	94.0	0.02658	162.0	0.0	97.0	83.0	5.3	3.65	0.0	3.31	2.88	6.83	5	0	4	4	2	3	0	3	6	16	3.0	3.0	-2	1.04	0.8200000000000001	1.26	1.2682926829268293	0.8253968253968255	0.6507936507936508	0.21999999999999997	0.7818969215043553	89.80799999999999	72.32	6.66	0.0059008	73.96000000000001	165.95170731707316	166.51360423857753	167.9995736030415	-0.6695781939148022	1.0882926829268293
2.5580000000000003	27.1567125781	Y(Sc0.875Fe0.125)O3	Y	1.0	_	0.0	Sc	0.875	Fe	0.125	O	3.0	39	0	21	26	8	25.0	0.0	19.0	61.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.83	3.44	88.90585	0.0	44.955912	55.845	15.9994	19.88	0.0	15.0	7.09	17.36	17.0	0.0	16.0	80.0	0.02658	162.0	0.0	97.0	62.0	5.3	3.65	0.0	3.31	2.87	6.83	5	0	4	4	2	3	0	3	8	16	3.0	3.0	-2	1.04	0.860625	1.26	1.2084241103848947	0.8253968253968255	0.6830357142857143	0.17937500000000006	0.7669180532763025	89.80799999999999	72.32	6.66	0.0050048	73.96000000000001	165.9709508896151	166.5584939428914	167.9995736030415	-0.6800527084354147	1.0690491103848947
2.495	25.9562147812	Y(Sc0.75Fe0.25)O3	Y	1.0	_	0.0	Sc	0.75	Fe	0.25	O	3.0	39	0	21	26	8	25.0	0.0	19.0	61.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.83	3.44	88.90585	0.0	44.955912	55.845	15.9994	19.88	0.0	15.0	7.09	17.36	17.0	0.0	16.0	80.0	0.02658	162.0	0.0	97.0	62.0	5.3	3.65	0.0	3.31	2.87	6.83	5	0	4	4	2	3	0	3	8	16	3.0	3.0	-2	1.04	0.83625	1.26	1.2436472346786247	0.8253968253968255	0.6636904761904763	0.20375	0.7758357050585851	89.80799999999999	72.32	6.66	0.0050048	73.96000000000001	165.96010276532138	166.53218847037996	167.9995736030415	-0.6738360283833942	1.0798972346786249
2.403	20.7374691875	Y(Sc0.5Fe0.5)O3	Y	1.0	_	0.0	Sc	0.5	Fe	0.5	O	3.0	39	0	21	26	8	25.0	0.0	19.0	61.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.83	3.44	88.90585	0.0	44.955912	55.845	15.9994	19.88	0.0	15.0	7.09	17.36	17.0	0.0	16.0	80.0	0.02658	162.0	0.0	97.0	62.0	5.3	3.65	0.0	3.31	2.87	6.83	5	0	4	4	2	3	0	3	8	16	3.0	3.0	-2	1.04	0.7875	1.26	1.3206349206349208	0.8253968253968255	0.625	0.25250000000000006	0.7943079837504562	89.80799999999999	72.32	6.66	0.0050048	73.96000000000001	165.93186507936508	166.47367306311554	167.9995736030415	-0.6607786035377339	1.108134920634921
0.8079999999999999	36.611044685500005	Y(Sc0.875Mn0.125)O3	Y	1.0	_	0.0	Sc	0.875	Mn	0.125	O	3.0	39	0	21	25	8	25.0	0.0	19.0	60.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.55	3.44	88.90585	0.0	44.955912	54.938045	15.9994	19.88	0.0	15.0	7.35	17.36	17.0	0.0	16.0	7.8	0.02658	162.0	0.0	97.0	68.0	5.3	3.65	0.0	3.31	8.89	6.83	5	0	4	4	2	3	0	3	7	16	3.0	3.0	-2	1.04	0.864375	1.26	1.203181489515546	0.8253968253968255	0.6860119047619048	0.17562500000000003	0.765564270304941	89.80799999999999	72.32	6.66	0.000384	73.96000000000001	165.97244351048445	166.5623827807894	167.9995736030415	-0.6809914645495606	1.067556489515546
0.932	42.6966289959	Y(Sc0.75Mn0.25)O3	Y	1.0	_	0.0	Sc	0.75	Mn	0.25	O	3.0	39	0	21	25	8	25.0	0.0	19.0	60.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.55	3.44	88.90585	0.0	44.955912	54.938045	15.9994	19.88	0.0	15.0	7.35	17.36	17.0	0.0	16.0	7.8	0.02658	162.0	0.0	97.0	68.0	5.3	3.65	0.0	3.31	8.89	6.83	5	0	4	4	2	3	0	3	7	16	3.0	3.0	-2	1.04	0.84375	1.26	1.2325925925925927	0.8253968253968255	0.6696428571428571	0.19625000000000004	0.7730698023667543	89.80799999999999	72.32	6.66	0.000384	73.96000000000001	165.9636574074074	166.54047720977417	167.9995736030415	-0.67577029268431	1.0763425925925927
1.216	46.766797616800005	Y(Sc0.5Mn0.5)O3	Y	1.0	_	0.0	Sc	0.5	Mn	0.5	O	3.0	39	0	21	25	8	25.0	0.0	19.0	60.0	101.0	1.8	0.0	1.6	1.4	0.6	1.22	0.0	1.36	1.55	3.44	88.90585	0.0	44.955912	54.938045	15.9994	19.88	0.0	15.0	7.35	17.36	17.0	0.0	16.0	7.8	0.02658	162.0	0.0	97.0	68.0	5.3	3.65	0.0	3.31	8.89	6.83	5	0	4	4	2	3	0	3	7	16	3.0	3.0	-2	1.04	0.8025	1.26	1.29595015576324	0.8253968253968255	0.6369047619047619	0.23750000000000004	0.7885311984140893	89.80799999999999	72.32	6.66	0.000384	73.96000000000001	165.94154984423676	166.49258104265084	167.9995736030415	-0.6648879240600655	1.09845015576324
0.0	54.0260430426	Y(Sc0.875Ni0.125)O3	Y	1.0	_	0.0	Sc	0.875	Ni	0.125	O	3.0	39	0	21	28	8	25.0	0.0	19.0	67.0	101.0	1.8	0.0	1.6	1.35	0.6	1.22	0.0	1.36	1.91	3.44	88.90585	0.0	44.955912	58.6934	15.9994	19.88	0.0	15.0	6.59	17.36	17.0	0.0	16.0	91.0	0.02658	162.0	0.0	97.0	49.0	5.3	3.65	0.0	3.31	3.52	6.83	5	0	4	4	2	3	0	3	10	16	3.0	3.0	-2	1.04	0.8618750000000001	1.26	1.2066715010877447	0.8253968253968255	0.6840277777777778	0.17812499999999998	0.7664662606086875	89.80799999999999	72.32	6.66	0.0057088	73.96000000000001	165.97145349891227	166.55979475952094	167.9995736030415	-0.6803661426223041	1.0685465010877446
0.11699999999999999	80.1561257102	Y(Sc0.75Ni0.25)O3	Y	1.0	_	0.0	Sc	0.75	Ni	0.25	O	3.0	39	0	21	28	8	25.0	0.0	19.0	67.0	101.0	1.8	0.0	1.6	1.35	0.6	1.22	0.0	1.36	1.91	3.44	88.90585	0.0	44.955912	58.6934	15.9994	19.88	0.0	15.0	6.59	17.36	17.0	0.0	16.0	91.0	0.02658	162.0	0.0	97.0	49.0	5.3	3.65	0.0	3.31	3.52	6.83	5	0	4	4	2	3	0	3	10	16	3.0	3.0	-2	1.04	0.8387500000000001	1.26	1.239940387481371	0.8253968253968255	0.6656746031746033	0.20124999999999993	0.7749115410263533	89.80799999999999	72.32	6.66	0.0057088	73.96000000000001	165.96130961251862	166.53497115354497	167.9995736030415	-0.6744829274265511	1.0786903874813711
0.39399999999999996	120.061041045	Y(Sc0.5Ni0.5)O3	Y	1.0	_	0.0	Sc	0.5	Ni	0.5	O	3.0	39	0	21	28	8	25.0	0.0	19.0	67.0	101.0	1.8	0.0	1.6	1.35	0.6	1.22	0.0	1.36	1.91	3.44	88.90585	0.0	44.955912	58.6934	15.9994	19.88	0.0	15.0	6.59	17.36	17.0	0.0	16.0	91.0	0.02658	162.0	0.0	97.0	49.0	5.3	3.65	0.0	3.31	3.52	6.83	5	0	4	4	2	3	0	3	10	16	3.0	3.0	-2	1.04	0.7925	1.26	1.3123028391167193	0.8253968253968255	0.628968253968254	0.24750000000000005	0.7923730069325501	89.80799999999999	72.32	6.66	0.0057088	73.96000000000001	165.9351971608833	166.48007016781582	167.9995736030415	-0.6621576622617455	1.1048028391167193
0.0	66.501248625	(Ba0.25Y0.75)TiO3	Ba	0.25	Y	0.75	Ti	1.0	_	0.0	O	3.0	56	39	22	0	8	14.0	25.0	51.0	0.0	101.0	2.15	1.8	1.4	0.0	0.6	0.89	1.22	1.54	0.0	3.44	137.327	88.90585	47.867	0.0	15.9994	38.16	19.88	10.64	0.0	17.36	18.0	17.0	22.0	0.0	0.02658	272.0	162.0	100.0	0.0	5.3	5.02	3.65	2.95	0.0	6.83	6	5	4	0	2	2	3	4	0	16	2.75	3.3	-2	1.1525	0.7905	1.26	1.4579380139152436	0.9146825396825398	0.6273809523809524	0.3620000000000001	0.8319410434589348	88.521625	55.690000000000005	7.5	0.0007835276967930029	58.15	276.90406198608474	277.3740030295437	278.9854497299885	-0.6020135613337647	1.1673665853438149
0.0	70.04323975	(Ba0.5Y0.5)TiO3	Ba	0.5	Y	0.5	Ti	1.0	_	0.0	O	3.0	56	39	22	0	8	14.0	25.0	51.0	0.0	101.0	2.15	1.8	1.4	0.0	0.6	0.89	1.22	1.54	0.0	3.44	137.327	88.90585	47.867	0.0	15.9994	38.16	19.88	10.64	0.0	17.36	18.0	17.0	22.0	0.0	0.02658	272.0	162.0	100.0	0.0	5.3	5.02	3.65	2.95	0.0	6.83	6	5	4	0	2	2	3	4	0	16	2.5	3.5	-2	1.2650000000000001	0.7775000000000001	1.26	1.6270096463022508	1.003968253968254	0.6170634920634921	0.48750000000000004	0.8762918392618564	88.521625	55.690000000000005	7.5	0.0007835276967930029	58.15	276.86049035369774	277.2492821929596	278.9854497299885	-0.5685762093158662	1.210938217730822
0.0	17.0003038125	(Ca0.25Y0.75)TiO3	Ca	0.25	Y	0.75	Ti	1.0	_	0.0	O	3.0	20	39	22	0	8	16.0	25.0	51.0	0.0	101.0	1.8	1.8	1.4	0.0	0.6	1.0	1.22	1.54	0.0	3.44	40.078	88.90585	47.867	0.0	15.9994	26.2	19.88	10.64	0.0	17.36	200.0	17.0	22.0	0.0	0.02658	160.8	162.0	100.0	0.0	5.3	5.58	3.65	2.95	0.0	6.83	4	5	4	0	2	2	3	4	0	16	2.75	3.3	-2	1.065	0.7905	1.26	1.3472485768500948	0.8452380952380952	0.6273809523809524	0.27449999999999997	0.8017670159759682	92.62799999999999	68.0	5.26	0.000439453125	70.46	163.7272514231499	164.2545184391259	165.78544972998847	-0.6329380426544925	1.1352485768500948
0.0	0.0	(Ca0.5Y0.5)TiO3	Ca	0.5	Y	0.5	Ti	1.0	_	0.0	O	3.0	20	39	22	0	8	16.0	25.0	51.0	0.0	101.0	1.8	1.8	1.4	0.0	0.6	1.0	1.22	1.54	0.0	3.44	40.078	88.90585	47.867	0.0	15.9994	26.2	19.88	10.64	0.0	17.36	200.0	17.0	22.0	0.0	0.02658	160.8	162.0	100.0	0.0	5.3	5.58	3.65	2.95	0.0	6.83	4	5	4	0	2	2	3	4	0	16	2.5	3.5	-2	1.0899999999999999	0.7775000000000001	1.26	1.4019292604501605	0.865079365079365	0.6170634920634921	0.3124999999999998	0.8155587414912324	92.62799999999999	68.0	5.26	0.000439453125	70.46	163.71057073954984	164.2136294810411	165.78544972998847	-0.6229616759303961	1.1519292604501608
0.0	45.407611625	(Dy0.25Y0.75)TiO3	Dy	0.25	Y	0.75	Ti	1.0	_	0.0	O	3.0	66	39	22	0	8	24.0	25.0	51.0	0.0	101.0	1.75	1.8	1.4	0.0	0.6	1.22	1.22	1.54	0.0	3.44	162.5	88.90585	47.867	0.0	15.9994	19.01	19.88	10.64	0.0	17.36	11.0	17.0	22.0	0.0	0.02658	163.0	162.0	100.0	0.0	5.3	3.59	3.65	2.95	0.0	6.83	8	5	4	0	2	12	3	4	0	16	3.0	3.0	-2	1.0430000000000001	0.81	1.26	1.2876543209876543	0.827777777777778	0.6428571428571429	0.2330000000000001	0.7866989937548882	93.100625	75.24	9.43	0.00012659143518518518	77.69999999999999	169.94534567901235	170.49904467276724	171.98544972998846	-0.664519690543691	1.096320987654321
0.0	51.90442725	(Dy0.5Y0.5)TiO3	Dy	0.5	Y	0.5	Ti	1.0	_	0.0	O	3.0	66	39	22	0	8	24.0	25.0	51.0	0.0	101.0	1.75	1.8	1.4	0.0	0.6	1.22	1.22	1.54	0.0	3.44	162.5	88.90585	47.867	0.0	15.9994	19.01	19.88	10.64	0.0	17.36	11.0	17.0	22.0	0.0	0.02658	163.0	162.0	100.0	0.0	5.3	3.59	3.65	2.95	0.0	6.83	8	5	4	0	2	12	3	4	0	16	3.0	3.0	-2	1.046	0.81	1.26	1.291358024691358	0.8301587301587302	0.6428571428571429	0.236	0.7877237861913905	93.100625	75.24	9.43	0.00012659143518518518	77.69999999999999	169.94464197530866	170.49636576150004	171.98544972998846	-0.6637937401539448	1.0970246913580248
0.0	38.778547375	(Gd0.25Y0.75)TiO3	Gd	0.25	Y	0.75	Ti	1.0	_	0.0	O	3.0	64	39	22	0	8	27.0	25.0	51.0	0.0	101.0	1.8	1.8	1.4	0.0	0.6	1.2	1.22	1.54	0.0	3.44	157.25	88.90585	47.867	0.0	15.9994	19.9	19.88	10.64	0.0	17.36	11.0	17.0	22.0	0.0	0.02658	158.0	162.0	100.0	0.0	5.3	3.64	3.65	2.95	0.0	6.83	8	5	4	0	2	10	3	4	0	16	3.0	3.0	-2	1.0495	0.81	1.26	1.295679012345679	0.832936507936508	0.6428571428571429	0.23950000000000005	0.7889193773673097	92.62799999999999	74.3	9.46	9.144947416552355e-05	76.75999999999999	164.94382098765433	165.49324036502162	166.98544972998846	-0.6675754913332004	1.0932160493827159
0.0	35.37179875	(Gd0.5Y0.5)TiO3	Gd	0.5	Y	0.5	Ti	1.0	_	0.0	O	3.0	64	39	22	0	8	27.0	25.0	51.0	0.0	101.0	1.8	1.8	1.4	0.0	0.6	1.2	1.22	1.54	0.0	3.44	157.25	88.90585	47.867	0.0	15.9994	19.9	19.88	10.64	0.0	17.36	11.0	17.0	22.0	0.0	0.02658	158.0	162.0	100.0	0.0	5.3	3.64	3.65	2.95	0.0	6.83	8	5	4	0	2	10	3	4	0	16	3.0	3.0	-2	1.0590000000000002	0.81	1.26	1.3074074074074076	0.8404761904761906	0.6428571428571429	0.2490000000000001	0.7921645534162335	92.62799999999999	74.3	9.46	9.144947416552355e-05	76.75999999999999	164.9415925925926	165.48475714600883	166.98544972998846	-0.6652690333537461	1.0954444444444444
